00801,13494589200801,,EARLY BIRD $350
00802,16714589200802,,EARLY BIRD $350
00803,39944589200803,,EARLY BIRD $350
00804,90894589200804,,EARLY BIRD $350
00805,87974589200805,,EARLY BIRD $350
00806,91304589200806,,EARLY BIRD $350
00807,24474589200807,,EARLY BIRD $350
00808,74844589200808,,EARLY BIRD $350
00809,76034589200809,,EARLY BIRD $350
00810,59924589200810,,EARLY BIRD $350
00811,72774589200811,,EARLY BIRD $350
00812,89994589200812,,EARLY BIRD $350
00813,22864589200813,,EARLY BIRD $350
00814,85064589200814,,EARLY BIRD $350
00815,62944589200815,,EARLY BIRD $350
00816,35244589200816,,EARLY BIRD $350
00817,12434589200817,,EARLY BIRD $350
00818,32974589200818,,EARLY BIRD $350
00819,41884589200819,,EARLY BIRD $350
00820,22954589200820,,EARLY BIRD $350
00821,28244589200821,,EARLY BIRD $350
00822,71254589200822,,EARLY BIRD $350
00823,52384589200823,,EARLY BIRD $350
00824,87874589200824,,EARLY BIRD $350
00825,16624589200825,,EARLY BIRD $350
00826,29064589200826,,EARLY BIRD $350
00827,72624589200827,,EARLY BIRD $350
00828,98604589200828,,EARLY BIRD $350
00829,62494589200829,,EARLY BIRD $350
00830,39734589200830,,EARLY BIRD $350
00831,68244589200831,,EARLY BIRD $350
00832,51414589200832,,EARLY BIRD $350
00833,47684589200833,,EARLY BIRD $350
00834,35944589200834,,EARLY BIRD $350
00835,66804589200835,,EARLY BIRD $350
00836,26654589200836,,EARLY BIRD $350
00837,51664589200837,,EARLY BIRD $350
00838,77374589200838,,EARLY BIRD $350
00839,74894589200839,,EARLY BIRD $350
00840,77744589200840,,EARLY BIRD $350
00841,54864589200841,,EARLY BIRD $350
00842,70874589200842,,EARLY BIRD $350
00843,17604589200843,,EARLY BIRD $350
00844,52504589200844,,EARLY BIRD $350
00845,24444589200845,,EARLY BIRD $350
00846,53094589200846,,EARLY BIRD $350
00847,60594589200847,,EARLY BIRD $350
00848,67074589200848,,EARLY BIRD $350
00849,22564589200849,,EARLY BIRD $350
00850,45664589200850,,EARLY BIRD $350
00851,54604589200851,,EARLY BIRD $350
00852,12374589200852,,EARLY BIRD $350
00853,67174589200853,,EARLY BIRD $350
00854,22834589200854,,EARLY BIRD $350
00855,82504589200855,,EARLY BIRD $350
00856,72904589200856,,EARLY BIRD $350
00857,15334589200857,,EARLY BIRD $350
00858,81644589200858,,EARLY BIRD $350
00859,38824589200859,,EARLY BIRD $350
00860,98254589200860,,EARLY BIRD $350
00861,98884589200861,,EARLY BIRD $350
00862,94564589200862,,EARLY BIRD $350
00863,41734589200863,,EARLY BIRD $350
00864,76974589200864,,EARLY BIRD $350
00865,42874589200865,,EARLY BIRD $350
00866,14684589200866,,EARLY BIRD $350
00867,57654589200867,,EARLY BIRD $350
00868,92944589200868,,EARLY BIRD $350
00869,96224589200869,,EARLY BIRD $350
00870,23294589200870,,EARLY BIRD $350
00871,88244589200871,,EARLY BIRD $350
00872,34344589200872,,EARLY BIRD $350
00873,15084589200873,,EARLY BIRD $350
00874,70154589200874,,EARLY BIRD $350
00875,19934589200875,,EARLY BIRD $350
00876,44994589200876,,EARLY BIRD $350
00877,48534589200877,,EARLY BIRD $350
00878,66054589200878,,EARLY BIRD $350
00879,35934589200879,,EARLY BIRD $350
00880,98324589200880,,EARLY BIRD $350
00881,56964589200881,,EARLY BIRD $350
00882,98014589200882,,EARLY BIRD $350
00883,60844589200883,,EARLY BIRD $350
00884,43744589200884,,EARLY BIRD $350
00885,92764589200885,,EARLY BIRD $350
00886,36924589200886,,EARLY BIRD $350
00887,37604589200887,,EARLY BIRD $350
00888,35534589200888,,EARLY BIRD $350
00889,13704589200889,,EARLY BIRD $350
00890,67704589200890,,EARLY BIRD $350
00891,47044589200891,,EARLY BIRD $350
00892,84304589200892,,EARLY BIRD $350
00893,18584589200893,,EARLY BIRD $350
00894,71984589200894,,EARLY BIRD $350
00895,89954589200895,,EARLY BIRD $350
00896,80854589200896,,EARLY BIRD $350
00897,35634589200897,,EARLY BIRD $350
00898,23234589200898,,EARLY BIRD $350
00899,71554589200899,,EARLY BIRD $350
00900,22604589200900,,EARLY BIRD $350
00901,33244589300901,,3ON1 $900
00902,44384589300902,,3ON1 $900
00903,78594589300903,,3ON1 $900
00904,82454589300904,,3ON1 $900
00905,83244589300905,,3ON1 $900
00906,38084589300906,,3ON1 $900
00907,48814589300907,,3ON1 $900
00908,70294589300908,,3ON1 $900
00909,86714589300909,,3ON1 $900
00910,59274589300910,,3ON1 $900
00911,93034589300911,,3ON1 $900
00912,86794589300912,,3ON1 $900
00913,62204589300913,,3ON1 $900
00914,80344589300914,,3ON1 $900
00915,29674589300915,,3ON1 $900
00916,29874589300916,,3ON1 $900
00917,96594589300917,,3ON1 $900
00918,48844589300918,,3ON1 $900
00919,21724589300919,,3ON1 $900
00920,23594589300920,,3ON1 $900
00921,48304589300921,,3ON1 $900
00922,57574589300922,,3ON1 $900
00923,66364589300923,,3ON1 $900
00924,59564589300924,,3ON1 $900
00925,83134589300925,,3ON1 $900
00926,87314589300926,,3ON1 $900
00927,46964589300927,,3ON1 $900
00928,20864589300928,,3ON1 $900
00929,62514589300929,,3ON1 $900
00930,41904589300930,,3ON1 $900
00931,77564589300931,,3ON1 $900
00932,88404589300932,,3ON1 $900
00933,34264589300933,,3ON1 $900
00934,75954589300934,,3ON1 $900
00935,59994589300935,,3ON1 $900
00936,89904589300936,,3ON1 $900
00937,25944589300937,,3ON1 $900
00938,44974589300938,,3ON1 $900
00939,73334589300939,,3ON1 $900
00940,41214589300940,,3ON1 $900
00941,40544589300941,,3ON1 $900
00942,58034589300942,,3ON1 $900
00943,65974589300943,,3ON1 $900
00944,80284589300944,,3ON1 $900
00945,74854589300945,,3ON1 $900
00946,62954589300946,,3ON1 $900
00947,20144589300947,,3ON1 $900
00948,63564589300948,,3ON1 $900
00949,70204589300949,,3ON1 $900
00950,83884589300950,,3ON1 $900
00951,48934589300951,,3ON1 $900
00952,84874589300952,,3ON1 $900
00953,65714589300953,,3ON1 $900
00954,31564589300954,,3ON1 $900
00955,65844589300955,,3ON1 $900
00956,26854589300956,,3ON1 $900
00957,14134589300957,,3ON1 $900
00958,75854589300958,,3ON1 $900
00959,16834589300959,,3ON1 $900
00960,34804589300960,,3ON1 $900
00961,70074589300961,,3ON1 $900
00962,51024589300962,,3ON1 $900
00963,44754589300963,,3ON1 $900
00964,23204589300964,,3ON1 $900
00965,90854589300965,,3ON1 $900
00966,53314589300966,,3ON1 $900
00967,46524589300967,,3ON1 $900
00968,14494589300968,,3ON1 $900
00969,59694589300969,,3ON1 $900
00970,71124589300970,,3ON1 $900
00971,62544589300971,,3ON1 $900
00972,50564589300972,,3ON1 $900
00973,81574589300973,,3ON1 $900
00974,87674589300974,,3ON1 $900
00975,58784589300975,,3ON1 $900
00976,36634589300976,,3ON1 $900
00977,41484589300977,,3ON1 $900
00978,26164589300978,,3ON1 $900
00979,91304589300979,,3ON1 $900
00980,57654589300980,,3ON1 $900
00981,95154589300981,,3ON1 $900
00982,77394589300982,,3ON1 $900
00983,43294589300983,,3ON1 $900
00984,87214589300984,,3ON1 $900
00985,12474589300985,,3ON1 $900
00986,59964589300986,,3ON1 $900
00987,14554589300987,,3ON1 $900
00988,78964589300988,,3ON1 $900
00989,73104589300989,,3ON1 $900
00990,62924589300990,,3ON1 $900
00991,13614589300991,,3ON1 $900
00992,80494589300992,,3ON1 $900
00993,94884589300993,,3ON1 $900
00994,30904589300994,,3ON1 $900
00995,32184589300995,,3ON1 $900
00996,99774589300996,,3ON1 $900
00997,14574589300997,,3ON1 $900
00998,91784589300998,,3ON1 $900
00999,52234589300999,,3ON1 $900
01000,84024589301000,,3ON1 $900
01001,41104589301001,,3ON1 $900
01002,96864589301002,,3ON1 $900
01003,75504589301003,,3ON1 $900
01004,11154589301004,,3ON1 $900
01005,21394589301005,,3ON1 $900
01006,83504589301006,,3ON1 $900
01007,85544589301007,,3ON1 $900
01008,93624589301008,,3ON1 $900
01009,88624589301009,,3ON1 $900
01010,40284589301010,,3ON1 $900
01011,32254589301011,,3ON1 $900
01012,14934589301012,,3ON1 $900
01013,73034589301013,,3ON1 $900
01014,54654589301014,,3ON1 $900
01015,18864589301015,,3ON1 $900
01016,78404589301016,,3ON1 $900
01017,15154589301017,,3ON1 $900
01018,33114589301018,,3ON1 $900
01019,61534589301019,,3ON1 $900
01020,38734589301020,,3ON1 $900
01021,71634589301021,,3ON1 $900
01022,73834589301022,,3ON1 $900
01023,51364589301023,,3ON1 $900
01024,25754589301024,,3ON1 $900
01025,83514589301025,,3ON1 $900
01026,51844589301026,,3ON1 $900
01027,98894589301027,,3ON1 $900
01028,50964589301028,,3ON1 $900
01029,66984589301029,,3ON1 $900
01030,36674589301030,,3ON1 $900
01031,91174589301031,,3ON1 $900
01032,76334589301032,,3ON1 $900
01033,96694589301033,,3ON1 $900
01034,12504589301034,,3ON1 $900
01035,81274589301035,,3ON1 $900
01036,15804589301036,,3ON1 $900
01037,31534589301037,,3ON1 $900
01038,70824589301038,,3ON1 $900
01039,70324589301039,,3ON1 $900
01040,29104589301040,,3ON1 $900
01041,72864589301041,,3ON1 $900
01042,85624589301042,,3ON1 $900
01043,82014589301043,,3ON1 $900
01044,28224589301044,,3ON1 $900
01045,85374589301045,,3ON1 $900
01046,40994589301046,,3ON1 $900
01047,79704589301047,,3ON1 $900
01048,16284589301048,,3ON1 $900
01049,20324589301049,,3ON1 $900
01050,21314589301050,,3ON1 $900
01051,85864589301051,,3ON1 $900
01052,88954589301052,,3ON1 $900
01053,91284589301053,,3ON1 $900
01054,43894589301054,,3ON1 $900
01055,54164589301055,,3ON1 $900
01056,98384589301056,,3ON1 $900
01057,72514589301057,,3ON1 $900
01058,94164589301058,,3ON1 $900
01059,33984589301059,,3ON1 $900
01060,59554589301060,,3ON1 $900
01061,59654589301061,,3ON1 $900
01062,93284589301062,,3ON1 $900
01063,87434589301063,,3ON1 $900
01064,39224589301064,,3ON1 $900
01065,83064589301065,,3ON1 $900
01066,68344589301066,,3ON1 $900
01067,48934589301067,,3ON1 $900
01068,67314589301068,,3ON1 $900
01069,13584589301069,,3ON1 $900
01070,74954589301070,,3ON1 $900
01071,27174589301071,,3ON1 $900
01072,70844589301072,,3ON1 $900
01073,30764589301073,,3ON1 $900
01074,52504589301074,,3ON1 $900
01075,29684589301075,,3ON1 $900
01076,10334589301076,,3ON1 $900
01077,33764589301077,,3ON1 $900
01078,61724589301078,,3ON1 $900
01079,59894589301079,,3ON1 $900
01080,38634589301080,,3ON1 $900
01081,64524589301081,,3ON1 $900
01082,94874589301082,,3ON1 $900
01083,56604589301083,,3ON1 $900
01084,52464589301084,,3ON1 $900
01085,33614589301085,,3ON1 $900
01086,88424589301086,,3ON1 $900
01087,36074589301087,,3ON1 $900
01088,76204589301088,,3ON1 $900
01089,98444589301089,,3ON1 $900
01090,48184589301090,,3ON1 $900
01091,76494589301091,,3ON1 $900
01092,38384589301092,,3ON1 $900
01093,74144589301093,,3ON1 $900
01094,16954589301094,,3ON1 $900
01095,55074589301095,,3ON1 $900
01096,20494589301096,,3ON1 $900
01097,36764589301097,,3ON1 $900
01098,64704589301098,,3ON1 $900
01099,37524589301099,,3ON1 $900
01100,78504589301100,,3ON1 $900
01101,49074589301101,,3ON1 $900
01102,31214589301102,,3ON1 $900
01103,60144589301103,,3ON1 $900
01104,86684589301104,,3ON1 $900
01105,88874589301105,,3ON1 $900
01106,11234589301106,,3ON1 $900
01107,24304589301107,,3ON1 $900
01108,54064589301108,,3ON1 $900
01109,89744589301109,,3ON1 $900
01110,52144589301110,,3ON1 $900
01111,63474589301111,,3ON1 $900
01112,13284589301112,,3ON1 $900
01113,94344589301113,,3ON1 $900
01114,54114589301114,,3ON1 $900
01115,32824589301115,,3ON1 $900
01116,22054589301116,,3ON1 $900
01117,70174589301117,,3ON1 $900
01118,52734589301118,,3ON1 $900
01119,11154589301119,,3ON1 $900
01120,97024589301120,,3ON1 $900
01121,17884589301121,,3ON1 $900
01122,74194589301122,,3ON1 $900
01123,15494589301123,,3ON1 $900
01124,80234589301124,,3ON1 $900
01125,12024589301125,,3ON1 $900
01126,12974589301126,,3ON1 $900
01127,98124589301127,,3ON1 $900
01128,67974589301128,,3ON1 $900
01129,84344589301129,,3ON1 $900
01130,71894589301130,,3ON1 $900
01131,16124589301131,,3ON1 $900
01132,52194589301132,,3ON1 $900
01133,39604589301133,,3ON1 $900
01134,54894589301134,,3ON1 $900
01135,93324589301135,,3ON1 $900
01136,34444589301136,,3ON1 $900
01137,13774589301137,,3ON1 $900
01138,32124589301138,,3ON1 $900
01139,34944589301139,,3ON1 $900
01140,72254589301140,,3ON1 $900
01141,64894589301141,,3ON1 $900
01142,37584589301142,,3ON1 $900
01143,14534589301143,,3ON1 $900
01144,78044589301144,,3ON1 $900
01145,56334589301145,,3ON1 $900
01146,59334589301146,,3ON1 $900
01147,73564589301147,,3ON1 $900
01148,90534589301148,,3ON1 $900
01149,12544589301149,,3ON1 $900
01150,52124589301150,,3ON1 $900
01151,83444589301151,,3ON1 $900
01152,28664589301152,,3ON1 $900
01153,47374589301153,,3ON1 $900
01154,62534589301154,,3ON1 $900
01155,90034589301155,,3ON1 $900
01156,97944589301156,,3ON1 $900
01157,44834589301157,,3ON1 $900
01158,16664589301158,,3ON1 $900
01159,50684589301159,,3ON1 $900
01160,49464589301160,,3ON1 $900
01161,82374589301161,,3ON1 $900
01162,70234589301162,,3ON1 $900
01163,43784589301163,,3ON1 $900
01164,81184589301164,,3ON1 $900
01165,66704589301165,,3ON1 $900
01166,81324589301166,,3ON1 $900
01167,50764589301167,,3ON1 $900
01168,51914589301168,,3ON1 $900
01169,22014589301169,,3ON1 $900
01170,95474589301170,,3ON1 $900
01171,30654589301171,,3ON1 $900
01172,67694589301172,,3ON1 $900
01173,40774589301173,,3ON1 $900
01174,43344589301174,,3ON1 $900
01175,17114589301175,,3ON1 $900
01176,10734589301176,,3ON1 $900
01177,77054589301177,,3ON1 $900
01178,90864589301178,,3ON1 $900
01179,57904589301179,,3ON1 $900
01180,80734589301180,,3ON1 $900
01181,32284589301181,,3ON1 $900
01182,21934589301182,,3ON1 $900
01183,87034589301183,,3ON1 $900
01184,98914589301184,,3ON1 $900
01185,43494589301185,,3ON1 $900
01186,83494589301186,,3ON1 $900
01187,89184589301187,,3ON1 $900
01188,94324589301188,,3ON1 $900
01189,74154589301189,,3ON1 $900
01190,53324589301190,,3ON1 $900
01191,16804589301191,,3ON1 $900
01192,12794589301192,,3ON1 $900
01193,67424589301193,,3ON1 $900
01194,40034589301194,,3ON1 $900
01195,89564589301195,,3ON1 $900
01196,78294589301196,,3ON1 $900
01197,31964589301197,,3ON1 $900
01198,45824589301198,,3ON1 $900
01199,36524589301199,,3ON1 $900
01200,96914589301200,,3ON1 $900
01201,60144589301201,,3ON1 $900
01202,91624589301202,,3ON1 $900
01203,70514589301203,,3ON1 $900
01204,43214589301204,,3ON1 $900
01205,98924589301205,,3ON1 $900
01206,94744589301206,,3ON1 $900
01207,85264589301207,,3ON1 $900
01208,39144589301208,,3ON1 $900
01209,13074589301209,,3ON1 $900
01210,39014589301210,,3ON1 $900
01211,44904589301211,,3ON1 $900
01212,85454589301212,,3ON1 $900
01213,30944589301213,,3ON1 $900
01214,77434589301214,,3ON1 $900
01215,35984589301215,,3ON1 $900
01216,85614589301216,,3ON1 $900
01217,42794589301217,,3ON1 $900
01218,27414589301218,,3ON1 $900
01219,72014589301219,,3ON1 $900
01220,72184589301220,,3ON1 $900
01221,91534589301221,,3ON1 $900
01222,58284589301222,,3ON1 $900
01223,10534589301223,,3ON1 $900
01224,95754589301224,,3ON1 $900
01225,76054589301225,,3ON1 $900
01226,51594589301226,,3ON1 $900
01227,32554589301227,,3ON1 $900
01228,46334589301228,,3ON1 $900
01229,16924589301229,,3ON1 $900
01230,63684589301230,,3ON1 $900
01231,64674589301231,,3ON1 $900
01232,37264589301232,,3ON1 $900
01233,74754589301233,,3ON1 $900
01234,90874589301234,,3ON1 $900
01235,33584589301235,,3ON1 $900
01236,91604589301236,,3ON1 $900
01237,50934589301237,,3ON1 $900
01238,37094589301238,,3ON1 $900
01239,53084589301239,,3ON1 $900
01240,31114589301240,,3ON1 $900
01241,80944589301241,,3ON1 $900
01242,64074589301242,,3ON1 $900
01243,93624589301243,,3ON1 $900
01244,17524589301244,,3ON1 $900
01245,90094589301245,,3ON1 $900
01246,63984589301246,,3ON1 $900
01247,34344589301247,,3ON1 $900
01248,36564589301248,,3ON1 $900
01249,81844589301249,,3ON1 $900
01250,54564589301250,,3ON1 $900
01251,97584589301251,,3ON1 $900
01252,34334589301252,,3ON1 $900
01253,88554589301253,,3ON1 $900
01254,56854589301254,,3ON1 $900
01255,45944589301255,,3ON1 $900
01256,76174589301256,,3ON1 $900
01257,54814589301257,,3ON1 $900
01258,85244589301258,,3ON1 $900
01259,21784589301259,,3ON1 $900
01260,78114589301260,,3ON1 $900
01261,13164589301261,,3ON1 $900
01262,70234589301262,,3ON1 $900
01263,59264589301263,,3ON1 $900
01264,10764589301264,,3ON1 $900
01265,12394589301265,,3ON1 $900
01266,73524589301266,,3ON1 $900
01267,68914589301267,,3ON1 $900
01268,35704589301268,,3ON1 $900
01269,68354589301269,,3ON1 $900
01270,75704589301270,,3ON1 $900
01271,24614589301271,,3ON1 $900
01272,34434589301272,,3ON1 $900
01273,47244589301273,,3ON1 $900
01274,56384589301274,,3ON1 $900
01275,83124589301275,,3ON1 $900
01276,59724589301276,,3ON1 $900
01277,21304589301277,,3ON1 $900
01278,96864589301278,,3ON1 $900
01279,96184589301279,,3ON1 $900
01280,89574589301280,,3ON1 $900
01281,17214589301281,,3ON1 $900
01282,55294589301282,,3ON1 $900
01283,44954589301283,,3ON1 $900
01284,73584589301284,,3ON1 $900
01285,56774589301285,,3ON1 $900
01286,74334589301286,,3ON1 $900
01287,47104589301287,,3ON1 $900
01288,91854589301288,,3ON1 $900
01289,40284589301289,,3ON1 $900
01290,31294589301290,,3ON1 $900
01291,26324589301291,,3ON1 $900
01292,86454589301292,,3ON1 $900
01293,12234589301293,,3ON1 $900
01294,90774589301294,,3ON1 $900
01295,34374589301295,,3ON1 $900
01296,65234589301296,,3ON1 $900
01297,89614589301297,,3ON1 $900
01298,19914589301298,,3ON1 $900
01299,55584589301299,,3ON1 $900
01300,58314589301300,,3ON1 $900
01301,52754589401301,,400
01302,55894589401302,,400
01303,13924589401303,,400
01304,96924589401304,,400
01305,38524589401305,,400
01306,86244589401306,,400
01307,72484589401307,,400
01308,34894589401308,,400
01309,86124589401309,,400
01310,21404589401310,,400
01311,55574589401311,,400
01312,22464589401312,,400
01313,65444589401313,,400
01314,99904589401314,,400
01315,63184589401315,,400
01316,12744589401316,,400
01317,77744589401317,,400
01318,46054589401318,,400
01319,28074589401319,,400
01320,10624589401320,,400
01321,69014589401321,,400
01322,50044589401322,,400
01323,15254589401323,,400
01324,74154589401324,,400
01325,95694589401325,,400
01326,60634589401326,,400
01327,94044589401327,,400
01328,68484589401328,,400
01329,73004589401329,,400
01330,90314589401330,,400
01331,52644589401331,,400
01332,72234589401332,,400
01333,85694589401333,,400
01334,92964589401334,,400
01335,35064589401335,,400
01336,86414589401336,,400
01337,91334589401337,,400
01338,43964589401338,,400
01339,30744589401339,,400
01340,35844589401340,,400
01341,96124589401341,,400
01342,42904589401342,,400
01343,16564589401343,,400
01344,63034589401344,,400
01345,83114589401345,,400
01346,78704589401346,,400
01347,31334589401347,,400
01348,34634589401348,,400
01349,53034589401349,,400
01350,87304589401350,,400
01351,92894589401351,,400
01352,60274589401352,,400
01353,87564589401353,,400
01354,31814589401354,,400
01355,47604589401355,,400
01356,44044589401356,,400
01357,75114589401357,,400
01358,95104589401358,,400
01359,72354589401359,,400
01360,68334589401360,,400
01361,89104589401361,,400
01362,85084589401362,,400
01363,29154589401363,,400
01364,80284589401364,,400
01365,68724589401365,,400
01366,32244589401366,,400
01367,12104589401367,,400
01368,50694589401368,,400
01369,62274589401369,,400
01370,89864589401370,,400
01371,16974589401371,,400
01372,65374589401372,,400
01373,42874589401373,,400
01374,96674589401374,,400
01375,83204589401375,,400
01376,79104589401376,,400
01377,16794589401377,,400
01378,62004589401378,,400
01379,98474589401379,,400
01380,52064589401380,,400
01381,64204589401381,,400
01382,43424589401382,,400
01383,75664589401383,,400
01384,18644589401384,,400
01385,42514589401385,,400
01386,46914589401386,,400
01387,92464589401387,,400
01388,88914589401388,,400
01389,32074589401389,,400
01390,39524589401390,,400
01391,73364589401391,,400
01392,22594589401392,,400
01393,84484589401393,,400
01394,74504589401394,,400
01395,44184589401395,,400
01396,85294589401396,,400
01397,83424589401397,,400
01398,79024589401398,,400
01399,49114589401399,,400
01400,37584589401400,,400
01401,77874589401401,,400
01402,24254589401402,,400
01403,90234589401403,,400
01404,36304589401404,,400
01405,97914589401405,,400
01406,28054589401406,,400
01407,89594589401407,,400
01408,28504589401408,,400
01409,83014589401409,,400
01410,30134589401410,,400
01411,53664589401411,,400
01412,67844589401412,,400
01413,12824589401413,,400
01414,29714589401414,,400
01415,80424589401415,,400
01416,23514589401416,,400
01417,60414589401417,,400
01418,75664589401418,,400
01419,28904589401419,,400
01420,31604589401420,,400
01421,48104589401421,,400
01422,99174589401422,,400
01423,21144589401423,,400
01424,69064589401424,,400
01425,95704589401425,,400
01426,38904589401426,,400
01427,66794589401427,,400
01428,90054589401428,,400
01429,31354589401429,,400
01430,78634589401430,,400
01431,70144589401431,,400
01432,94884589401432,,400
01433,84704589401433,,400
01434,97434589401434,,400
01435,39604589401435,,400
01436,41444589401436,,400
01437,72824589401437,,400
01438,42324589401438,,400
01439,49764589401439,,400
01440,49014589401440,,400
01441,48374589401441,,400
01442,53374589401442,,400
01443,45964589401443,,400
01444,84784589401444,,400
01445,70444589401445,,400
01446,71474589401446,,400
01447,31254589401447,,400
01448,32714589401448,,400
01449,87824589401449,,400
01450,98364589401450,,400
01451,95954589401451,,400
01452,54904589401452,,400
01453,24784589401453,,400
01454,29394589401454,,400
01455,19734589401455,,400
01456,75564589401456,,400
01457,69334589401457,,400
01458,48584589401458,,400
01459,66054589401459,,400
01460,97384589401460,,400
01461,84054589401461,,400
01462,56384589401462,,400
01463,89264589401463,,400
01464,90434589401464,,400
01465,29344589401465,,400
01466,19744589401466,,400
01467,14124589401467,,400
01468,83604589401468,,400
01469,49164589401469,,400
01470,74804589401470,,400
01471,67794589401471,,400
01472,98454589401472,,400
01473,39414589401473,,400
01474,22074589401474,,400
01475,44444589401475,,400
01476,15714589401476,,400
01477,48634589401477,,400
01478,14034589401478,,400
01479,32194589401479,,400
01480,94054589401480,,400
01481,71314589401481,,400
01482,95344589401482,,400
01483,82704589401483,,400
01484,71634589401484,,400
01485,43674589401485,,400
01486,35474589401486,,400
01487,83204589401487,,400
01488,89914589401488,,400
01489,41934589401489,,400
01490,83864589401490,,400
01491,11014589401491,,400
01492,20104589401492,,400
01493,53124589401493,,400
01494,37584589401494,,400
01495,30534589401495,,400
01496,72034589401496,,400
01497,38324589401497,,400
01498,41474589401498,,400
01499,72854589401499,,400
01500,75604589401500,,400
01501,18494589401501,,400
01502,60814589401502,,400
01503,67734589401503,,400
01504,44664589401504,,400
01505,92704589401505,,400
01506,96514589401506,,400
01507,18154589401507,,400
01508,43424589401508,,400
01509,28964589401509,,400
01510,62694589401510,,400
01511,97304589401511,,400
01512,75354589401512,,400
01513,47444589401513,,400
01514,46904589401514,,400
01515,48204589401515,,400
01516,84604589401516,,400
01517,96324589401517,,400
01518,52744589401518,,400
01519,45644589401519,,400
01520,69924589401520,,400
01521,50054589401521,,400
01522,35064589401522,,400
01523,50744589401523,,400
01524,41014589401524,,400
01525,20094589401525,,400
01526,47544589401526,,400
01527,88014589401527,,400
01528,87484589401528,,400
01529,58234589401529,,400
01530,52934589401530,,400
01531,94874589401531,,400
01532,20254589401532,,400
01533,62374589401533,,400
01534,25674589401534,,400
01535,63664589401535,,400
01536,25434589401536,,400
01537,64804589401537,,400
01538,77024589401538,,400
01539,26164589401539,,400
01540,80734589401540,,400
01541,92964589401541,,400
01542,62774589401542,,400
01543,60674589401543,,400
01544,24424589401544,,400
01545,52774589401545,,400
01546,23364589401546,,400
01547,51524589401547,,400
01548,96634589401548,,400
01549,84324589401549,,400
01550,16514589401550,,400
01551,11084589401551,,400
01552,63404589401552,,400
01553,40274589401553,,400
01554,62474589401554,,400
01555,64304589401555,,400
01556,72934589401556,,400
01557,66544589401557,,400
01558,21574589401558,,400
01559,95774589401559,,400
01560,94614589401560,,400
01561,35624589401561,,400
01562,34454589401562,,400
01563,49254589401563,,400
01564,10374589401564,,400
01565,82374589401565,,400
01566,84674589401566,,400
01567,69624589401567,,400
01568,88564589401568,,400
01569,82274589401569,,400
01570,33924589401570,,400
01571,37534589401571,,400
01572,40464589401572,,400
01573,52244589401573,,400
01574,39594589401574,,400
01575,26354589401575,,400
01576,79054589401576,,400
01577,33864589401577,,400
01578,95014589401578,,400
01579,61714589401579,,400
01580,20544589401580,,400
01581,89214589401581,,400
01582,42094589401582,,400
01583,83584589401583,,400
01584,28164589401584,,400
01585,49144589401585,,400
01586,56424589401586,,400
01587,20754589401587,,400
01588,28674589401588,,400
01589,94024589401589,,400
01590,74994589401590,,400
01591,67884589401591,,400
01592,51224589401592,,400
01593,97054589401593,,400
01594,56334589401594,,400
01595,85034589401595,,400
01596,48754589401596,,400
01597,70054589401597,,400
01598,83154589401598,,400
01599,99694589401599,,400
01600,11904589401600,,400
01601,91684589401601,,400
01602,37504589401602,,400
01603,21334589401603,,400
01604,15424589401604,,400
01605,78334589401605,,400
01606,18454589401606,,400
01607,98384589401607,,400
01608,17094589401608,,400
01609,27284589401609,,400
01610,62194589401610,,400
01611,47844589401611,,400
01612,39114589401612,,400
01613,12574589401613,,400
01614,64784589401614,,400
01615,97224589401615,,400
01616,12014589401616,,400
01617,23244589401617,,400
01618,87214589401618,,400
01619,69164589401619,,400
01620,91044589401620,,400
01621,94114589401621,,400
01622,53114589401622,,400
01623,18384589401623,,400
01624,95124589401624,,400
01625,99104589401625,,400
01626,98894589401626,,400
01627,81284589401627,,400
01628,48224589401628,,400
01629,16974589401629,,400
01630,46404589401630,,400
01631,77934589401631,,400
01632,23224589401632,,400
01633,39604589401633,,400
01634,68094589401634,,400
01635,36624589401635,,400
01636,98404589401636,,400
01637,72804589401637,,400
01638,24664589401638,,400
01639,20874589401639,,400
01640,66324589401640,,400
01641,69594589401641,,400
01642,85214589401642,,400
01643,68974589401643,,400
01644,65184589401644,,400
01645,25944589401645,,400
01646,19924589401646,,400
01647,66074589401647,,400
01648,62764589401648,,400
01649,89104589401649,,400
01650,45174589401650,,400
01651,88584589401651,,400
01652,82864589401652,,400
01653,58364589401653,,400
01654,71244589401654,,400
01655,51344589401655,,400
01656,94144589401656,,400
01657,78314589401657,,400
01658,52444589401658,,400
01659,97064589401659,,400
01660,11594589401660,,400
01661,94684589401661,,400
01662,89744589401662,,400
01663,18404589401663,,400
01664,80364589401664,,400
01665,52574589401665,,400
01666,16004589401666,,400
01667,52454589401667,,400
01668,22264589401668,,400
01669,27224589401669,,400
01670,83544589401670,,400
01671,77834589401671,,400
01672,94574589401672,,400
01673,17354589401673,,400
01674,54374589401674,,400
01675,94174589401675,,400
01676,11564589401676,,400
01677,30904589401677,,400
01678,22804589401678,,400
01679,94174589401679,,400
01680,48244589401680,,400
01681,13324589401681,,400
01682,90604589401682,,400
01683,48094589401683,,400
01684,96944589401684,,400
01685,68334589401685,,400
01686,64704589401686,,400
01687,90834589401687,,400
01688,96084589401688,,400
01689,71264589401689,,400
01690,77284589401690,,400
01691,11454589401691,,400
