00001,49614925100001,MALE
00002,67764925100002,MALE
00003,38494925100003,MALE
00004,90154925100004,MALE
00005,15494925100005,MALE
00006,82884925100006,MALE
00007,97364925100007,MALE
00008,73234925100008,MALE
00009,59594925100009,MALE
00010,83034925100010,MALE
00011,81994925100011,MALE
00012,96604925100012,MALE
00013,80184925100013,MALE
00014,41594925100014,MALE
00015,77874925100015,MALE
00016,66914925100016,MALE
00017,48024925100017,MALE
00018,74384925100018,MALE
00019,13084925100019,MALE
00020,92984925100020,MALE
00021,47154925200021,Female
00022,47404925200022,Female
00023,25344925200023,Female
00024,14854925200024,Female
00025,68204925200025,Female
00026,16884925200026,Female
00027,41504925200027,Female
00028,35044925200028,Female
00029,94144925200029,Female
00030,62034925200030,Female
00031,99594925200031,Female
00032,22564925200032,Female
00033,28594925200033,Female
00034,50144925200034,Female
00035,63394925200035,Female
00036,99274925200036,Female
00037,96574925200037,Female
00038,54254925200038,Female
00039,79394925200039,Female
00040,78834925200040,Female
00041,97814925200041,Female
00042,73314925200042,Female
00043,66354925200043,Female
00044,98024925200044,Female
00045,32524925200045,Female
00046,44844925200046,Female
00047,37354925200047,Female
00048,10754925200048,Female
00049,29654925200049,Female
00050,60074925200050,Female
00051,84314925200051,Female
00052,64374925200052,Female
00053,27704925200053,Female
00054,61624925200054,Female
00055,25044925200055,Female
00056,68664925200056,Female
00057,18024925200057,Female
00058,13634925200058,Female
00059,62684925200059,Female
00060,27194925200060,Female
00061,92674925100061,Female
00062,52464925100062,Female
00063,12664925100063,Female
00064,22804925100064,Female
00065,22104925100065,Female
00066,19454925100066,Female
00067,58474925100067,Female
00068,67594925100068,Female
00069,83544925100069,Female
00070,80094925100070,Female
00071,64124925100071,Female
00072,50394925100072,Female
00073,68384925100073,Female
00074,78394925100074,Female
00075,53254925100075,Female
00076,63424925100076,Female
00077,20514925100077,Female
00078,90814925100078,Female
00079,72074925100079,Female
00080,41184925100080,Female
00081,97094925100081,Female
00082,33974925100082,Female
00083,16414925100083,Female
00084,99294925100084,Female
00085,91884925100085,Female
00086,14734925100086,Female
00087,21254925100087,Female
00088,85924925100088,Female
00089,60984925100089,Female
00090,72904925100090,Female
00091,62764925100091,Female
00092,55724925100092,Female
00093,71134925100093,Female
00094,36434925100094,Female
00095,32824925100095,Female
00096,46154925100096,Female
00097,60474925100097,Female
00098,28964925100098,Female
00099,16064925100099,Female
00100,56494925100100,Female
00101,81864925100101,Female
00102,10084925100102,Female
00103,49354925100103,Female
00104,49174925100104,Female
00105,28634925100105,Female
00106,57914925100106,Female
00107,83924925100107,Female
00108,63694925100108,Female
00109,12864925100109,Female
00110,44344925100110,Female
00111,59814925100111,Female
00112,83054925100112,Female
00113,46184925100113,Female
00114,52584925100114,Female
00115,92914925100115,Female
00116,12674925100116,Female
00117,13054925100117,Female
00118,97424925100118,Female
00119,54574925100119,Female
00120,41704925100120,Female
00121,26524925100121,Female
00122,47824925100122,Female
00123,73494925100123,Female
00124,37064925100124,Female
00125,86514925100125,Female
00126,22084925100126,Female
00127,70414925100127,Female
00128,39744925100128,Female
00129,30674925100129,Female
00130,85504925100130,Female
00131,35014925100131,Female
00132,63784925100132,Female
00133,47514925100133,Female
00134,60574925100134,Female
00135,55524925100135,Female
00136,97624925100136,Female
00137,42334925100137,Female
00138,79554925100138,Female
00139,10744925100139,Female
00140,38054925100140,Female
00141,15434925200141,Male
00142,79704925200142,Male
00143,94504925200143,Male
00144,96564925200144,Male
00145,12874925200145,Male
00146,40904925200146,Male
00147,12844925200147,Male
00148,58334925200148,Male
00149,99814925200149,Male
00150,65804925200150,Male
00151,93354925200151,Male
00152,93554925200152,Male
00153,86284925200153,Male
00154,32524925200154,Male
00155,77394925200155,Male
00156,61394925200156,Male
00157,85404925200157,Male
00158,79744925200158,Male
00159,94484925200159,Male
00160,96364925200160,Male
00161,14244925200161,Male
00162,34424925200162,Male
00163,39404925200163,Male
00164,47284925200164,Male
00165,17054925200165,Male
00166,31914925200166,Male
00167,51704925200167,Male
00168,18584925200168,Male
00169,11064925200169,Male
00170,78634925200170,Male
00171,27744925200171,Male
00172,34314925200172,Male
00173,64774925200173,Male
00174,87234925200174,Male
00175,55224925200175,Male
00176,84514925200176,Male
00177,78724925200177,Male
00178,24234925200178,Male
00179,60214925200179,Male
00180,14114925200180,Male
00181,28764925200181,Male
00182,80174925200182,Male
00183,16684925200183,Male
00184,64304925200184,Male
00185,51854925200185,Male
00186,52304925200186,Male
00187,88524925200187,Male
00188,86544925200188,Male
00189,14354925200189,Male
00190,99714925200190,Male
00191,74104925200191,Male
00192,38854925200192,Male
00193,92754925200193,Male
00194,80994925200194,Male
00195,43284925200195,Male
00196,54794925200196,Male
00197,27044925200197,Male
00198,84384925200198,Male
00199,96934925200199,Male
00200,84834925200200,Male
