0122,TK6a889212d3c353.35253828,Comps
0123,TK6a88a0fc8799d1.55114817,Comps
0124,TK6a88a0fcbefa65.07489232,Comps
0125,TK6a88a7521e8e83.32225216,Comps
0126,TK6a88a80d8d88a6.93797653,Comps
0127,TK6a88a80dc294c0.76437090,Comps
0128,TK6a88a82b65db36.67882963,Comps
0129,TK6a88b7536baab8.82232389,Comps
0130,TK6a88b753a16b96.32368502,Comps
0131,TK6a88b9e8c1f3c6.43191722,Comps
0132,TK6a88cc8852ff31.72642762,Comps
0133,TK6a88cc88a44910.63906773,Comps
0134,TK6a88cf323792e0.72000139,Comps
0135,TK6a88cf326e2bd7.95566771,Comps
0136,TK6a88d9f64495a2.67220216,Comps
0137,TK6a88db689c1614.54913999,Comps
0138,TK6a88e11131bed8.64202496,Comps
0139,TK6a88e111659516.51630923,Comps
0140,TK6a88e818f3d217.35561073,Comps
0141,TK6a88e96cd72ee7.42023988,Comps
0142,TK6a88e96d16d358.13391020,Comps
0143,TK6a88e96d5492c2.31904276,Comps
0144,TK6a88e96d88ac89.65187213,Comps
0145,TK6a88e9a79af0a4.76260751,Comps
0146,TK6a88ea8f2a12e1.07829930,Comps
0147,TK6a88ef3da11d89.59441903,Comps
0148,TK6a88efe9978437.16760672,Comps
0149,TK6a88f5b28aa8f9.04724075,Comps
0150,TK6a88f5b2d3b1b0.53826347,Comps
0151,TK6a87346155e257.67027165,Female Comp
0152,TK6a88eb1901ee84.13289675,Female Comp
0153,TK6a88f1fa3f7ce1.86100776,Female Comp
0154,TK6a88f725523002.65472630,Female Comp
0155,TK6a88f72589b680.66224095,Female Comp
0156,TK6a88f725be7936.61937574,Female Comp
0157,TK6a88f725f2f3b6.59804043,Female Comp
0158,TK6a88f726336378.05364848,Female Comp
0159,IET6a0e3ef864a802.09516164,Female eb
0160,IET6a14f6037ac925.39292409,Female eb
0161,IET6a2f5e7bbe0826.18201591,Female eb
0162,IET6a4305233cd559.45386192,Female eb
0163,IET6a43dd4b3345f6.80477845,Female eb
0164,IET6a446e8aa343e7.65717119,Female eb
0165,IET6a45a0d7915a40.79398068,Female eb
0166,IET6a4667a9870b12.88074071,Female eb
0167,IET6a4667a98755d8.55508778,Female eb
0168,IET6a467bd189d3b1.52675658,Female eb
0169,TK6a4d101ea408c8.52925462,Female eb
0170,TK6a4d101ecf8020.07994718,Female eb
0171,TK6a4d101f0e25b8.73093514,Female eb
0172,IET6a4e6be526f512.88458893,Female eb
0173,IET6a5d6950c5ce63.64356745,Female eb
0174,IET6a5ecb08352067.60927308,Female eb
0175,IET6a5ecb08357809.06420209,Female eb
0176,IET6a5ecb0835bf10.74620763,Female eb
0177,TK6a5edd4cd21787.20921792,Female eb
0178,IET6a5f8294cef736.40969231,Female eb
0179,IET6a5fd6fe7575d5.50005873,Female eb
0180,TK6a62ac386702b5.89883048,Female eb
0181,TK6a62ac3896b716.32080397,Female eb
0182,TK6a62ac38c67db3.69332093,Female eb
0183,IET6a63d90ba56ce3.74108885,Female eb
0184,IET6a6413314c04e1.12246437,Female eb
0185,IET6a652ca8ba7fc1.75830510,Female eb
0186,IET6a65440f6c75a5.44069725,Female eb
0187,IET6a6758fc12d633.37980399,Female eb
0188,IET6a67dc18c91771.13268068,Female eb
0189,IET6a6baea9b44a41.83197779,Female eb
0190,IET6a70c3696df922.74314179,Female eb
0191,TK6a7141661a8587.37515360,Female eb
0192,IET6a7597c2580d56.34190774,Female eb
0193,IET6a761cf0cb68f4.37765785,Female eb
0194,IET6a7672cc6a8391.39112521,Female eb
0195,IET6a79e6b1a153d9.11967079,Female eb
0196,IET6a7c95a4904182.01232725,Female eb
0197,IET6a7c95a4909df6.28346727,Female eb
0198,TK6a7cdf36045a82.12860738,Female eb
0199,IET6a7ce0f49070a9.57986105,Female eb
0200,IET6a7ce0f490d2b6.91354098,Female eb
0201,IET6a7d0107a10627.47910076,Female eb
0202,IET6a7d02dd3297d9.19283842,Female eb
0203,IET6a7d02dd3306f5.99449772,Female eb
0204,TK6a7d15b5be6042.20156796,Female eb
0205,TK6a7d15b5ee8187.29513903,Female eb
0206,TK6a7d15b629d890.85067247,Female eb
0207,IET6a7d26196b27c9.13962511,Female eb
0208,IET6a7e3b9e7846d2.98844637,Female eb
0209,IET6a7f9735451a87.63975546,Female eb
0210,IET6a7f9b05b45551.46149545,Female eb
0211,TK6a83352ff29c34.17018912,Female eb
0212,IET6a839ec9e3fad2.33376407,Female eb
0213,IET6a839ec9e45054.51030856,Female eb
0214,IET6a83a72b93fa69.94867985,Female eb
0215,IET6a85fdaf78aee6.47840234,Female eb
0216,TK6a863c1af37f48.48116852,Female eb
0217,TK6a863c1b55f871.27660607,Female eb
0218,TK6a8675c19dc211.49104329,Female eb
0219,TK6a8681ae3d3026.45089507,Female eb
0220,TK6a8681ae809213.49478359,Female eb
0221,IET6a86ea7dcfaf69.30717418,Female eb
0222,IET6a875aa7e338f2.05938337,Female eb
0223,TK6a87a7ec18ea92.77666093,Female eb
0224,IET6a885a1314a961.49189539,Female eb
0225,IET6a887f50e2cb26.56661776,Female eb
0226,TK6a88e2378778d1.91064144,Female eb
0227,TK6a444039145658.92306686,Female Reg
0228,TK6a444039641443.69424847,Female Reg
0229,TK6a7da70e45fea4.94154911,Female Reg
0230,IET6a838c2da11b57.49324597,Female Reg
0231,IET6a843f8c5b33f9.77892845,Female Reg
0232,IET6a843f8c5b9408.75700983,Female Reg
0233,IET6a843f8c5bdf57.31239043,Female Reg
0234,IET6a84b0e18b68b9.12540377,Female Reg
0235,IET6a84e373911197.17588503,Female Reg
0236,IET6a84fc6febfed1.32901034,Female Reg
0237,IET6a84fc6fec7049.73871128,Female Reg
0238,IET6a85a751417f22.11749256,Female Reg
0239,IET6a85f8afa44b74.42857390,Female Reg
0240,TK6a861fa500eae7.51895753,Female Reg
0241,TK6a861fa50cd006.02280633,Female Reg
0242,TK6a861fa5111b27.69591185,Female Reg
0243,IET6a865f9042d492.16317144,Female Reg
0244,TK6a8685c079e464.81331497,Female Reg
0245,TK6a8685c0cccad2.33386601,Female Reg
0246,TK6a868833b01235.50630500,Female Reg
0247,IET6a870169bc84d0.53885159,Female Reg
0248,IET6a87b7a77968f6.89045258,Female Reg
0249,IET6a8847a8010202.05872908,Female Reg
0250,IET6a8847a8014ba2.38137952,Female Reg
0251,TK6a88901030ce86.41591191,Female Reg
0252,TK6a889e01da3137.34787501,Female Reg
0253,IET6a88d149971283.74136384,Female Reg
0254,IET6a88e15c71a273.65256986,Female Reg
0255,TK6a88e580ca0a01.75851911,Female Reg
0256,TK6a88e5810c24f5.05874967,Female Reg
0257,TK6a88e5d27021e4.94834800,Female Reg
0258,TK6a88e739991052.96198634,Female Reg
0259,TK6a88f1fa8779c7.99771827,Female Reg
0260,TK6a88f1facd8f71.23237652,Female Reg
0261,TK6a873461859eb2.31069096,Male Comp
0262,TK6a88dc9a60c050.11759722,Male Comp
0263,TK6a88f726a45337.51610474,Male Comp
0264,TK6a88f726d7cba1.17423908,Male Comp
0265,TK6a88f7271f2bc1.32056208,Male Comp
0266,IET6a0e3ef864ee12.59598059,Male Eb
0267,IET6a2c3a09a581e9.07857452,Male Eb
0268,IET6a333410d31020.31478810,Male Eb
0269,IET6a37228823f314.55312476,Male Eb
0270,IET6a467bd18a35a9.41439037,Male Eb
0271,IET6a4b16805ec5f5.64338484,Male Eb
0272,TK6a4d101f47b465.25901087,Male Eb
0273,TK6a4d101f79fc39.21150302,Male Eb
0274,IET6a512ede035993.65107498,Male Eb
