0101,IET6a62146ad43ce2.72970868,Cheerleader 
0102,IET6a62303d6cf3d5.52845385,Cheerleader 
0103,IET6a623e871949a9.31728706,Cheerleader 
0104,IET6a6551aeca3cd7.04295154,Cheerleader 
0105,IET6a6667e7b95085.23441205,Cheerleader 
0106,IET6a67668438a3a6.75361096,Cheerleader 
0107,IET6a68b1f24b2ee4.76480727,Cheerleader 
0108,IET6a6b525284c2d0.98790034,Cheerleader 
0109,IET6a6b7f91680297.22344729,Cheerleader 
0110,IET6a6b940f9e96b2.82659507,Cheerleader 
0111,IET6a6bb1c6ef2e96.22285207,Cheerleader 
0112,IET6a70b18fd86d37.89252552,Cheerleader 
0113,IET6a7131ebcf8443.37181989,Cheerleader 
0114,IET6a72232537b371.12195089,Cheerleader 
0115,IET6a727a9851c0c5.36699855,Cheerleader 
0116,IET6a72a756891863.27643366,Cheerleader 
0117,IET6a72dca8c71b95.84457819,Cheerleader 
0118,IET6a72dcbd26d5b5.02131745,Cheerleader 
0119,IET6a73255a099426.48800863,Cheerleader 
0120,IET6a73255a09f610.58079196,Cheerleader 
0121,IET6a73e3e5b544e0.99866841,Cheerleader 
0122,IET6a75162724b703.91499262,Cheerleader 
0123,IET6a753f22e78d12.01076854,Cheerleader 
0124,IET6a766679dd1827.87751021,Cheerleader 
0125,IET6a7686ca36eb50.00390183,Cheerleader 
0126,IET6a78b5bdad7e75.78606456,Cheerleader 
0127,IET6a78f5c9749b59.86878357,Cheerleader 
0128,IET6a79ef99610955.85481619,Cheerleader 
0129,IET6a7a19b5aca9f6.71258394,Cheerleader 
0130,IET6a7a3eb5030446.49467617,Cheerleader 
0131,IET6a7a41231e6466.74229405,Cheerleader 
0132,IET6a7a562fa54a77.71201645,Cheerleader 
0133,IET6a7b453e379282.65511880,Cheerleader 
0134,IET6a7b96fd110461.64255760,Cheerleader 
0135,TK6a7ba444bc44d9.18402352,Cheerleader 
0136,TK6a7c8fd4f08391.62550489,Cheerleader 
0137,IET6a7d118448fd81.96212006,Cheerleader 
0138,IET6a7d1ad6d12ed2.69022666,Cheerleader 
0139,IET6a7de87aaf1d48.88115705,Cheerleader 
0140,IET6a7e19d6a643d5.67247467,Cheerleader 
0141,IET6a7e19d6a699f8.23818026,Cheerleader 
0142,IET6a7e1a9aad0180.69341899,Cheerleader 
0143,IET6a7f19d3ed1300.93732321,Cheerleader 
0144,IET6a7f42de3cbb11.72196553,Cheerleader 
0145,IET6a7f42de3d3586.52628365,Cheerleader 
0146,IET6a7f42de3db090.78246900,Cheerleader 
0147,IET6a7f42e1b4fa09.11173075,Cheerleader 
0148,IET6a7f42e1b55478.37432729,Cheerleader 
0149,IET6a7f42e1b5a7e9.96452882,Cheerleader 
0150,IET6a7f42e1b5f698.14494110,Cheerleader 
0151,IET6a7f42e1b646a2.82467550,Cheerleader 
0152,IET6a7f885fe015a9.82658146,Cheerleader 
0153,IET6a7f96d7208151.87916023,Cheerleader 
0154,IET6a3f1118793f14.67907124,Cheerleader 
0155,IET6a3f12edc12ea2.41872605,Cheerleader 
0156,IET6a3f1a42213757.74325653,Cheerleader 
0157,IET6a3f1e60978510.63853114,Cheerleader 
0158,IET6a40357f134441.18000222,Cheerleader 
0159,TK6a6b84a8e6f695.31980416,Comps
0160,TK6a6b84a924a033.12287430,Comps
0161,TK6a6b8500b672a1.51551673,Comps
0162,TK6a6b8500e0b959.83879734,Comps
0163,TK6a6b8b969c7673.38717899,Comps
0164,TK6a6ba34c6a5612.66250716,Comps
0165,TK6a79e45e0ad392.93323968,Comps
0166,TK6a79e45e3544c5.26973490,Comps
0167,TK6a79e45e6c4102.74803293,Comps
0168,TK6a79e45e9d8930.15765741,Comps
0169,TK6a79e45ecd8f50.49174259,Comps
0170,TK6a79e45f09c215.33786821,Comps
0171,TK6a79e492c726a9.75898165,Comps
0172,TK6a79e493094f39.15848051,Comps
0173,TK6a79e49331f637.59286721,Comps
0174,TK6a79e57a9ebd19.51050601,Comps
0175,TK6a79e57aca04f5.13564310,Comps
0176,TK6a79e57af32e09.61997529,Comps
0177,TK6a79e57b278e00.15179973,Comps
0178,TK6a79e5c9ba3417.26046271,Comps
0179,TK6a79e5ca052934.08464965,Comps
0180,TK6a79e671e0f301.82264968,Comps
0181,TK6a79e6b8be4580.08853541,Comps
0182,TK6a79e6b8ecc150.15540910,Comps
0183,TK6a79e6b92715f5.22519984,Comps
0184,TK6a79f2f3933465.46095151,Comps
0185,TK6a79f2f3c53d43.64324408,Comps
0186,TK6a79f2f4139fa4.90742350,Comps
0187,TK6a79fb52e0e457.23213236,Comps
0188,TK6a79fb535e2627.39127808,Comps
0189,TK6a79fdaed68de2.12421931,Comps
0190,TK6a79fdaf168699.15022826,Comps
0191,TK6a79fdaf5249a7.99011594,Comps
0192,TK6a7a1e1f0ec8a7.66810392,Comps
0193,TK6a7a1e1f3dbfe9.03850938,Comps
0194,TK6a7a1e1f799773.60496868,Comps
0195,TK6a7a1e1fa5e292.82744200,Comps
0196,TK6a7a1e1fcf9405.29461719,Comps
0197,TK6a7a1e200537f3.77811311,Comps
0198,TK6a7ba89f09e7c9.08175274,Comps
0199,TK6a7ba89f3bacf0.01586596,Comps
0200,TK6a7bb42877adb5.96156332,Comps
0201,TK6a7bb428b5d740.35215112,Comps
0202,TK6a7bd06303afd5.71995143,Comps
0203,TK6a7bd0633119c5.38846319,Comps
0204,TK6a7c86bcb23384.29891636,Comps
0205,TK6a7c86bcdcbbb6.42812131,Comps
0206,TK6a7cb6db86c4a1.92049562,Comps
0207,TK6a7cb6dbb19b20.59798164,Comps
