0001,4053265,p350mle
0002,5703918,p350mle
0003,4651974,p350mle
0004,2911611,p350mle
0005,5820971,p350mle
0006,1001174,p350mle
0007,3636493,p350mle
0008,4546608,p350mle
0009,6729749,p350mle
0010,7450892,p350mle
0011,8370666,p350mle
0012,8122544,p350mle
0013,6888703,p350mle
0014,6867829,p350mle
0015,1585900,p350mle
0016,7582870,p350mle
0017,2570975,p350mle
0018,6817092,p350mle
0019,4313657,p350mle
0020,8636549,p350mle
0021,3506827,p350mle
0022,5035556,p350mle
0023,5718420,p350mle
0024,8017957,p350mle
0025,3991679,p350mle
0026,3887700,p350mle
0027,2455823,p350mle
0028,5261598,p350mle
0029,5014378,p350mle
0030,3785974,p350mle
0031,5602918,p350mle
0032,6130966,p350mle
0033,4212253,p350mle
0034,4090812,p350mle
0035,7248298,p350mle
0036,5965375,p350mle
0037,4010557,p350mle
0038,3291918,p350mle
0039,7424838,p350mle
0040,813250,p350mle
0041,3449002,p350mle
0042,8676218,p350mle
0043,1171584,p350mle
0044,2627210,p350mle
0045,2647856,p350mle
0046,4792535,p350mle
0047,3049804,p350mle
0048,1411327,p350mle
0049,2062051,p350mle
0050,5579893,p350mle
0051,8497880,p350mle
0052,5985982,p350mle
0053,4456029,p350mle
0054,2909043,p350mle
0055,7664720,p350mle
0056,2392244,p350mle
0057,6351353,p350mle
0058,5471175,p350mle
0059,1190721,p350mle
0060,767207,p350mle
0061,2486193,p350mle
0062,2274153,p350mle
0063,4794070,p350mle
0064,2453277,p350mle
0065,3470955,p350mle
0066,2425293,p350mle
0067,6911523,p350mle
0068,1505643,p350mle
0069,1649475,p350mle
0070,4127832,p350mle
0071,7484924,p350mle
0072,1408750,p350mle
0073,5124496,p350mle
0074,7176086,p350mle
0075,8284627,p350mle
0076,4926796,p350mle
0077,2071706,p350mle
0078,7403017,p350mle
0079,1252849,p350mle
0080,6191928,p350mle
0081,4717838,p350mle
0082,2508721,p350mle
0083,2129155,p350mle
0084,6167390,p350mle
0085,3975107,p350mle
0086,6407150,p350mle
0087,3948460,p350mle
0088,1495025,p350mle
0089,4102567,p350mle
0090,765354,p350mle
0091,7433230,p350mle
0092,5826070,p350mle
0093,3591565,p350mle
0094,5379095,p350mle
0095,6789770,p350mle
0096,3102302,p350mle
0097,5523546,p350mle
0098,3153877,p350mle
0099,1520618,p350mle
0100,4692460,p350mle
0101,527291,p350fem
0102,3492173,p350fem
0103,1180798,p350fem
0104,2051851,p350fem
0105,1941424,p350fem
0106,687201,p350fem
0107,2015525,p350fem
0108,2333264,p350fem
0109,2466054,p350fem
0110,3315047,p350fem
0111,1617376,p350fem
0112,2964690,p350fem
0113,2600904,p350fem
0114,1065621,p350fem
0115,3407533,p350fem
0116,3132636,p350fem
0117,2810628,p350fem
0118,2164550,p350fem
0119,2521600,p350fem
0120,323705,p350fem
0121,607800,p350fem
0122,3632421,p350fem
0123,1999895,p350fem
0124,3584320,p350fem
0125,3113611,p350fem
0126,607115,p350fem
0127,310725,p350fem
0128,2528364,p350fem
0129,767495,p350fem
0130,665239,p350fem
0131,1207576,p350fem
0132,2168140,p350fem
0133,296136,p350fem
0134,1109979,p350fem
0135,1283762,p350fem
0136,2673507,p350fem
0137,3595177,p350fem
0138,1667185,p350fem
0139,2063844,p350fem
0140,781311,p350fem
0141,474960,p350fem
0142,2287689,p350fem
0143,3459680,p350fem
0144,3577615,p350fem
0145,1174223,p350fem
0146,296209,p350fem
0147,291705,p350fem
0148,2255480,p350fem
0149,3322789,p350fem
0150,2035461,p350fem
0151,1094891,p350fem
0152,576897,p350fem
0153,501062,p350fem
0154,1673141,p350fem
0155,395523,p350fem
0156,3242518,p350fem
0157,2731489,p350fem
0158,2054530,p350fem
0159,3325295,p350fem
0160,2994303,p350fem
0161,2414116,p350fem
0162,1630663,p350fem
0163,1682876,p350fem
0164,1257808,p350fem
0165,1220475,p350fem
0166,3074915,p350fem
0167,1971556,p350fem
0168,1787369,p350fem
0169,1068700,p350fem
0170,255241,p350fem
0171,1658731,p350fem
0172,2512172,p350fem
0173,1081952,p350fem
0174,1090657,p350fem
0175,949288,p350fem
0176,1292676,p350fem
0177,2312493,p350fem
0178,509483,p350fem
0179,2791027,p350fem
0180,2358148,p350fem
0181,998030,p350fem
0182,305143,p350fem
0183,3235620,p350fem
0184,459677,p350fem
0185,736666,p350fem
0186,1144518,p350fem
0187,319914,p350fem
0188,2008294,p350fem
0189,2805909,p350fem
0190,2264257,p350fem
0191,2585725,p350fem
0192,2997616,p350fem
0193,1523679,p350fem
0194,2064071,p350fem
0195,726740,p350fem
0196,702674,p350fem
0197,2867175,p350fem
0198,2143576,p350fem
0199,2778143,p350fem
0200,353609,p350fem
0201,2487450,p300male
0202,6574632,p300male
0203,2941765,p300male
0204,2552634,p300male
0205,3458164,p300male
0206,4619258,p300male
0207,5951674,p300male
0208,3209231,p300male
0209,3946388,p300male
0210,7153322,p300male
0211,1029168,p300male
0212,1038232,p300male
0213,5140631,p300male
0214,4031989,p300male
0215,1257889,p300male
0216,2874559,p300male
0217,6979802,p300male
0218,5116751,p300male
0219,1090413,p300male
0220,2391538,p300male
0221,4960890,p300male
0222,4578468,p300male
0223,7015456,p300male
0224,2741007,p300male
0225,1805927,p300male
0226,6152446,p300male
0227,6562395,p300male
0228,6104419,p300male
0229,1231458,p300male
0230,6372362,p300male
0231,3399286,p300male
0232,3346853,p300male
0233,6991643,p300male
0234,2467658,p300male
0235,5524608,p300male
0236,3065993,p300male
0237,696300,p300male
0238,3951011,p300male
0239,3970737,p300male
0240,2904519,p300male
0241,1945626,p300male
0242,1436232,p300male
0243,3982998,p300male
0244,6136197,p300male
0245,6359013,p300male
0246,7086263,p300male
0247,3668914,p300male
0248,5271347,p300male
0249,3379154,p300male
0250,6667465,p300male
0251,30966655,p300fem
0252,23907762,p300fem
0253,36929609,p300fem
0254,32193543,p300fem
0255,25761286,p300fem
0256,50702694,p300fem
0257,10991828,p300fem
0258,44803867,p300fem
0259,14838563,p300fem
0260,33429580,p300fem
0261,53585687,p300fem
0262,22140267,p300fem
0263,43112852,p300fem
0264,8100937,p300fem
0265,13325569,p300fem
0266,20865045,p300fem
0267,48814240,p300fem
0268,23578576,p300fem
0269,17751834,p300fem
0270,33538983,p300fem
0271,5582803,p300fem
0272,54001328,p300fem
0273,49677015,p300fem
0274,37079505,p300fem
0275,29828540,p300fem
0276,32559530,p300fem
0277,26163942,p300fem
0278,50024153,p300fem
0279,18089330,p300fem
