00001,62884901100001,COMP
00002,44524901100002,COMP
00003,24724901100003,COMP
00004,33174901100004,COMP
00005,87584901100005,COMP
00006,84434901100006,COMP
00007,35434901100007,COMP
00008,82174901100008,COMP
00009,79634901100009,COMP
00010,73584901100010,COMP
00011,14584901100011,COMP
00012,57484901100012,COMP
00013,77964901100013,COMP
00014,58334901100014,COMP
00015,53684901100015,COMP
00016,72664901100016,COMP
00017,17504901100017,COMP
00018,36974901100018,COMP
00019,28484901100019,COMP
00020,78584901100020,COMP
00021,51264901100021,COMP
00022,73624901100022,COMP
00023,67244901100023,COMP
00024,78594901100024,COMP
00025,84814901100025,COMP
00026,74654901100026,COMP
00027,51524901100027,COMP
00028,96164901100028,COMP
00029,53394901100029,COMP
00030,37564901100030,COMP
00031,39434901100031,COMP
00032,75064901100032,COMP
00033,41344901100033,COMP
00034,52394901100034,COMP
00035,81454901100035,COMP
00036,71964901100036,COMP
00037,64194901100037,COMP
00038,55644901100038,COMP
00039,58714901100039,COMP
00040,21664901100040,COMP
00041,53224901100041,COMP
00042,56694901100042,COMP
00043,83714901100043,COMP
00044,64704901100044,COMP
00045,42404901100045,COMP
00046,26664901100046,COMP
00047,23704901100047,COMP
00048,87544901100048,COMP
00049,18034901100049,COMP
00050,79874901100050,COMP
00051,36364901200051,120
00052,95194901200052,120
00053,60664901200053,120
00054,47704901200054,120
00055,48164901200055,120
00056,66394901200056,120
00057,59724901200057,120
00058,65024901200058,120
00059,65114901200059,120
00060,11254901200060,120
00061,80514901200061,120
00062,99114901200062,120
00063,56044901200063,120
00064,51414901200064,120
00065,33704901200065,120
00066,41034901200066,120
00067,38374901200067,120
00068,72714901200068,120
00069,87404901200069,120
00070,89534901200070,120
00071,96414901200071,120
00072,30344901200072,120
00073,21734901200073,120
00074,77524901200074,120
00075,62174901200075,120
00076,96474901200076,120
00077,45724901200077,120
00078,80884901200078,120
00079,28544901200079,120
00080,20454901200080,120
00081,16994901200081,120
00082,59954901200082,120
00083,75194901200083,120
00084,41434901200084,120
00085,33704901200085,120
00086,63374901200086,120
00087,16814901200087,120
00088,23544901200088,120
00089,59094901200089,120
00090,94524901200090,120
00091,73814901200091,120
00092,53534901200092,120
00093,18534901200093,120
00094,90464901200094,120
00095,35764901200095,120
00096,70944901200096,120
00097,99024901200097,120
00098,13254901200098,120
00099,67034901200099,120
00100,60754901200100,120
00101,81284901300101,220
00102,53934901300102,220
00103,95124901300103,220
00104,88524901300104,220
00105,44214901300105,220
00106,48904901300106,220
00107,31504901300107,220
00108,88094901300108,220
00109,11964901300109,220
00110,88814901300110,220
00111,14784901300111,220
00112,31694901300112,220
00113,73454901300113,220
00114,70024901300114,220
00115,46564901300115,220
00116,32604901300116,220
00117,74434901300117,220
00118,78444901300118,220
00119,99724901300119,220
00120,20354901300120,220
00121,51974901300121,220
00122,75974901300122,220
00123,69174901300123,220
00124,68324901300124,220
00125,61514901300125,220
00126,59424901300126,220
00127,15164901300127,220
00128,23974901300128,220
00129,26404901300129,220
00130,61874901300130,220
00131,68984901300131,220
00132,61384901300132,220
00133,59904901300133,220
00134,86634901300134,220
00135,91404901300135,220
00136,86534901300136,220
00137,89754901300137,220
00138,63624901300138,220
00139,73284901300139,220
00140,64884901300140,220
00141,45204901300141,220
00142,98254901300142,220
00143,18974901300143,220
00144,11574901300144,220
00145,66484901300145,220
00146,22914901300146,220
00147,32014901300147,220
00148,94014901300148,220
00149,16944901300149,220
00150,50744901300150,220
00151,63484901300151,220
00152,37134901300152,220
00153,97434901300153,220
00154,12194901300154,220
00155,42764901300155,220
00156,80944901300156,220
00157,43524901300157,220
00158,53804901300158,220
00159,30784901300159,220
00160,70784901300160,220
00161,54864901300161,220
00162,99714901300162,220
00163,35814901300163,220
00164,99904901300164,220
00165,37304901300165,220
00166,55474901300166,220
00167,31804901300167,220
00168,94664901300168,220
00169,37414901300169,220
00170,34514901300170,220
00171,89064901300171,220
00172,52164901300172,220
00173,69494901300173,220
00174,67034901300174,220
00175,77664901300175,220
00176,30414901300176,220
00177,55144901300177,220
00178,11404901300178,220
00179,23104901300179,220
00180,70984901300180,220
00181,55254901300181,220
00182,28074901300182,220
00183,34654901300183,220
00184,54194901300184,220
00185,74544901300185,220
00186,85964901300186,220
00187,76134901300187,220
00188,26704901300188,220
00189,68624901300189,220
00190,31424901300190,220
00191,29204901300191,220
00192,11724901300192,220
00193,63484901300193,220
00194,39574901300194,220
00195,49064901300195,220
00196,21664901300196,220
00197,27554901300197,220
00198,98244901300198,220
00199,42884901300199,220
00200,93234901300200,220
00201,36234901300201,220
00202,54384901300202,220
00203,70424901300203,220
00204,75224901300204,220
00205,98904901300205,220
00206,42954901300206,220
00207,47444901300207,220
00208,68514901300208,220
00209,98494901300209,220
00210,38334901300210,220
00211,11414901300211,220
00212,78824901300212,220
00213,23464901300213,220
00214,58234901300214,220
00215,49794901300215,220
00216,51854901300216,220
00217,42364901300217,220
00218,30124901300218,220
00219,70864901300219,220
00220,20914901300220,220
00221,60874901300221,220
00222,40094901300222,220
00223,46974901300223,220
00224,97084901300224,220
00225,21324901300225,220
00226,64264901300226,220
00227,10314901300227,220
00228,31934901300228,220
00229,44724901300229,220
00230,82764901300230,220
00231,71204901300231,220
00232,62574901300232,220
00233,55304901300233,220
00234,36044901300234,220
00235,98904901300235,220
00236,69394901300236,220
00237,57514901300237,220
00238,73814901300238,220
00239,54864901300239,220
00240,16214901300240,220
00241,75594901300241,220
00242,16504901300242,220
00243,78474901300243,220
00244,52864901300244,220
00245,25614901300245,220
00246,99054901300246,220
00247,55454901300247,220
00248,10434901300248,220
00249,59944901300249,220
00250,27484901300250,220
00251,18504901300251,220
00252,88874901300252,220
00253,34334901300253,220
00254,37614901300254,220
00255,30674901300255,220
00256,37184901300256,220
00257,77444901300257,220
00258,86614901300258,220
00259,91104901300259,220
00260,66044901300260,220
00261,12884901300261,220
00262,56854901300262,220
00263,63344901300263,220
00264,72964901300264,220
00265,63664901300265,220
00266,72294901300266,220
00267,76084901300267,220
00268,59994901300268,220
00269,49354901300269,220
00270,27454901300270,220
00271,46484901300271,220
00272,33794901300272,220
00273,45514901300273,220
00274,38724901300274,220
00275,35894901300275,220
00276,18384901300276,220
00277,75774901300277,220
00278,18364901300278,220
00279,88204901300279,220
00280,90224901300280,220
00281,96344901300281,220
00282,80844901300282,220
00283,90614901300283,220
00284,75914901300284,220
00285,93064901300285,220
00286,71804901300286,220
00287,16854901300287,220
00288,82334901300288,220
00289,20924901300289,220
00290,19424901300290,220
00291,13024901300291,220
00292,59304901300292,220
00293,36074901300293,220
00294,68314901300294,220
00295,55864901300295,220
00296,14744901300296,220
00297,30394901300297,220
00298,75974901300298,220
00299,83524901300299,220
00300,72314901300300,220
00301,88494901300301,220
00302,41664901300302,220
00303,58864901300303,220
00304,11594901300304,220
00305,67304901300305,220
00306,17814901300306,220
00307,55194901300307,220
00308,90714901300308,220
00309,98004901300309,220
00310,43934901300310,220
00311,94614901300311,220
00312,91554901300312,220
00313,30654901300313,220
00314,13034901300314,220
00315,98764901300315,220
00316,97344901300316,220
00317,71144901300317,220
00318,10494901300318,220
00319,42074901300319,220
00320,32854901300320,220
00321,90804901300321,220
00322,45504901300322,220
00323,37614901300323,220
00324,37034901300324,220
00325,38364901300325,220
00326,74954901300326,220
00327,85304901300327,220
00328,48214901300328,220
00329,14544901300329,220
00330,49874901300330,220
00331,22784901300331,220
00332,41674901300332,220
00333,99014901300333,220
00334,74264901300334,220
00335,38574901300335,220
00336,19904901300336,220
00337,20044901300337,220
00338,46584901300338,220
00339,37964901300339,220
00340,25174901300340,220
00341,16384901300341,220
00342,43614901300342,220
00343,21254901300343,220
00344,84734901300344,220
00345,11924901300345,220
00346,96844901300346,220
00347,34514901300347,220
00348,88474901300348,220
00349,72624901300349,220
00350,81464901300350,220
00351,52914901300351,220
