00001,92785332100001,comp
00002,59055332100002,comp
00003,17215332100003,comp
00004,71245332100004,comp
00005,95465332100005,comp
00006,88215332100006,comp
00007,20625332100007,comp
00008,80825332100008,comp
00009,29835332100009,comp
00010,58295332100010,comp
00011,93345332100011,comp
00012,26225332100012,comp
00013,85405332100013,comp
00014,58855332100014,comp
00015,62335332100015,comp
00016,49765332100016,comp
00017,65775332100017,comp
00018,77245332100018,comp
00019,61155332100019,comp
00020,93845332100020,comp
00021,14395332100021,comp
00022,11265332100022,comp
00023,42065332100023,comp
00024,14835332100024,gen
00025,52835332100025,gen
00026,64265332100026,gen
00027,30535332100027,gen
00028,79415332100028,gen
00029,61595332100029,gen
00030,82915332100030,gen
00031,42275332100031,gen
00032,43585332100032,gen
00033,13375332100033,gen
00034,87245332100034,gen
00035,22795332100035,gen
00036,53985332100036,gen
00037,58835332100037,gen
00038,13385332100038,gen
00039,79375332100039,gen
00040,41855332100040,gen
00041,94905332100041,gen
00042,18635332100042,gen
00043,15665332100043,gen
00044,39395332100044,gen
00045,75575332100045,gen
00046,89205332100046,gen
00047,58655332100047,gen
00048,68725332100048,gen
00049,75135332100049,gen
00050,30355332100050,gen
00051,78255332100051,gen
00052,53265332100052,gen
00053,13985332100053,gen
00054,19005332100054,gen
00055,89305332100055,gen
00056,21615332100056,gen
00057,36885332100057,gen
00058,98915332100058,gen
00059,56115332100059,gen
00060,63995332100060,gen
00061,13815332100061,VIP
00062,58385332100062,VIP
00063,79465332100063,VIP
00064,41165332100064,VIP
00065,53155332100065,VIP
00066,50345332100066,VIP
00067,66185332100067,VIP
00068,35785332100068,VIP
00069,47535332100069,VIP
00070,65035332100070,VIP
00071,51135332100071,VIP
00072,16345332100072,VIP
00073,52085332100073,VIP
00074,55185332100074,VIP
00075,91795332100075,VIP
00076,63575332100076,VIP
00077,55235332100077,VIP
00078,83625332100078,VIP
00079,95235332100079,VIP
00080,79365332100080,VIP
00081,41985332100081,Cabana
00082,43515332100082,Cabana
00083,27705332100083,Cabana
00084,58145332100084,Cabana
00085,79675332100085,Cabana
00086,30905332100086,Cabana
00087,56605332100087,Cabana
00088,20775332100088,Cabana
00089,66315332100089,Cabana
00090,19955332100090,Cabana
00091,85065332100091,Cabana
00092,60995332100092,Cabana
00093,41285332100093,Cabana
00094,10595332100094,Cabana
00095,28975332100095,Cabana
00096,54325332100096,Cabana
00097,68695332100097,Cabana
00098,18655332100098,Cabana
00099,26455332100099,Cabana
